Date,Hour,Minute,Tweet text,Polarity,Sentiment
10/19/2017,19,59,"Roasted rabbit pappardelle nyc travel lunch nyceats Bird instagram com p Bacuw5 nyis",0.000000,0
10/19/2017,19,59,"throwback to one of the coolest nights ever wishing you a speedy recovery Ed hope to see you instagram com p BacupQbHhaH",0.000000,0
10/19/2017,19,59,"Finally it feels like fall in NYC and it means that it s time for long cozy evenings under the instagram com p Bacul5bn sy",-0.083333,-1
10/19/2017,19,59,"Blessed by Luzzo s in New York NY swarmapp com c 8raas8D1LZv",0.136364,1
10/19/2017,19,59,"Literally finally Communications Uptown Offices in New York NY swarmapp com c dz6Ns7EU9yv",0.068182,1
10/19/2017,19,59,"Queens Hot Sauce made from locally grown organic peppers now available for sale instagram com p BacusaDF6Hw",0.216667,1
10/19/2017,19,59,"me lyonsblood Pub instagram com p Bacur90ldQK",0.000000,0
10/19/2017,19,59,"Mr Joe Sitt of Thore Equities not pulling my business card out of his basket for the preview instagram com p Bacur5WF MR",0.000000,0
10/19/2017,19,59,"nyc empirestate mono en New York New York instagram com p BacuqqADPx1",0.136364,1
10/19/2017,19,59,"Barcode Friday s elizabethNJ RSVP via message New Jersey instagram com p Bacup20lEbW",0.136364,1
10/19/2017,19,58,"magiccandle burns bright sandydex tattoos youbelongattattoowonderland instagram com p Bacup5GBcLX",0.700000,1
10/19/2017,19,58,"In the city for a dinner adventure at in New York NY swarmapp com c ayjE8FJt1VT",0.136364,1
10/19/2017,19,58,"Long time no bite pizza ThursdayThoughts SaintMarksPlaceNYC pic twitter com bbnKX2WzDP",-0.050000,-1
10/19/2017,19,58,"Repost greatfallsbistro get repost Great Falls Bistro is proud to participate in Project instagram com p Bacunbmldgv",0.800000,1
10/19/2017,19,58,"Cleared Incident on NewJerseyTurnpikeEasternSpur Both directions at Interchange 15E US 1 9",0.000000,0
10/19/2017,19,58,"I m at Buffalo Wild Wings in Secaucus NJ swarmapp com c ijtfvHhEl6m",0.100000,1
10/19/2017,19,58,"Tonight Thursday Night Situation Obeyyourthirstthursdays Cotinues at instagram com p BacujNigOwA",0.000000,0
10/19/2017,19,58,"Falling asleep on the commute home inktober2017 Train instagram com p BacukKkHyiI",0.000000,0
10/19/2017,19,58,"Back in the day I was happy never had hair that was nappy but always wanted the fro like Dr instagram com p BacukDIBxij",0.400000,1
10/19/2017,19,58,"31daysofhalloween horror macabre timeoftheseason transgression houseofdandridge halloween instagram com p Bacujm1AZUF",0.000000,0
10/19/2017,19,57,"Octopus to rival Lisbon nyc lunch travel Bird instagram com p BacuiFnn4 q",0.000000,0
10/19/2017,19,57,"Happy Birthday park From your old friend and former NYC Park Ranger Hopalong instagram com p BacuhyhjBOb",0.300000,1
10/19/2017,19,57,"This Thursday Oct 26th my brother friends for more than 20 years is performing in NYC We instagram com p BacuhmfhSZ0",0.500000,1
10/19/2017,19,57,"New Rochelle Police Foundation dinner mariejp4 thursdayswithleroy nrpd philanthropy instagram com p BacuhPgBbfw",0.136364,1
10/19/2017,19,57,"Como Pasa El Tiempo 7 Usted Sigue Siendo Mi Hermano TBT ThrowBackThursday instagram com p BacuggUHLJT",0.000000,0
10/19/2017,19,57,"NCAA Football Odds dannybiancullo com blog 2017 10 1 9 ncaa football odds",0.000000,0
10/19/2017,19,57,"NYC views Time Athletic at Sky instagram com p BacugullqA8",0.000000,0
10/19/2017,19,57,"I Eat Sleep Breathe Music U Can t Name Nobody Unsigned That Can Put Out Music The Way I instagram com p Bacugq3gVqN",0.000000,0
10/19/2017,19,57,"moxytimessquare hospitality atelieroftheincentives travel nyc tourism on top always instagram com p BacufDRhaGa",0.500000,1
10/19/2017,19,57,"Costume Designer pharaon Model nycc nycc2017 nycccosplay cosplay costume instagram com p BacuexcnV9k",0.000000,0
10/19/2017,19,57,"People engaging in dancing Wild LSCAfterDark dance LibertyScienceCenter nj newjersey instagram com p BactuewhhAe",0.250000,1
10/19/2017,19,57,"When your niece goes to college in NYC you get to hang out and catch up because she s just 10 instagram com p BacudXdnUHy",0.000000,0
10/19/2017,19,57,"I m at Carbone in New York NY swarmapp com c 9pyQ5JVn4QW",0.136364,1
10/19/2017,19,56,"sweet tooth Loving at the savoruptown elmuseo instagram com p BacubcTnkuy2 CBslCxuurKmdlVtW69pv0sYXc0",0.475000,1
10/19/2017,19,56,"A dream is a wish your heart makes DareToDream thengettowork TheNewNarrative instagram com p Bacua50H3fP",0.000000,0
10/19/2017,19,56,"Costume Designer pharaon Models pharaon nycc nycc2017 nycccosplay instagram com p BacuaQYHwSZ",0.000000,0
10/19/2017,19,56,"Round 2 of I can t get enough of this show If you re in NYC you should instagram com p BacuZ3MB3gO",-0.100000,-1
10/19/2017,19,56,"Incident on I80 WB from East of Exit 61 CR 507 River Rd to Exit 56 Squirrelwood Rd http 511ny org EventDetails T RANSCOM ORI166725501",0.000000,0
10/19/2017,19,56,"She loves me dive instagram com p BacuXMyBEQu",0.000000,0
10/19/2017,19,56,"I m at in New York NY w swarmapp com c eFM2iB840Q9",0.136364,1
10/19/2017,19,56,"For everyone who missed jessicaarevalo and I on Dr Oz you can watch it instagram com p BacuEUzlKo2",0.000000,0
10/19/2017,19,56,"October 7 2017 instagram com p BacuW4MDAsd",0.000000,0
10/19/2017,19,56,"Calm Before The Storm Taking a moment for myself while photobombing about 4726283 tourists instagram com p BacuVqth517",0.300000,1
10/19/2017,19,56,"Legal Issue thetrumpreport The Self Dealing Presidency of Donald Trump New York http dlvr it PwcH66 artusalawfirm Call 9733379643 pic twitter com O1feVnfkZ4",0.168182,1
10/19/2017,19,56,"So grateful for this one also sun is the best natural contour instagram com p BacuU16FCBqT ZbWdahCLSAWgDyVcLySNZwiS1o0",0.550000,1
10/19/2017,19,56,"TheGetDown at in New York NY swarmapp com c 40TM9IZKJRs",0.136364,1
10/19/2017,19,55,"Waited a long time to see these guys Teenage me is very content instagram com p BacuOROgOUSl I3BTnOUQ6CQFlejnv2DZmdW7Y0",0.050000,1
10/19/2017,19,55,"When you change the way you think you change the way you act When instagram com p BacooMKh8FyF VUwTPAK4bUzX8cb 1J3WgzVwkk0",0.000000,0
10/19/2017,19,55,"rosso signage Photo Credit Angela Datre instagram com p BacuSeGHa1z",0.000000,0
10/19/2017,19,55,"Hey NYC tonight Uranus is at opposition making it perfect for viewing You can find Uranus instagram com p BacuRG1Dpn6",1.000000,1
10/19/2017,19,55,"My first black and white film Waiting Room blackandwhite wfmu waiting instagram com p Bact8t8DmY4",0.027778,1
10/19/2017,19,55,"i can t speak in public but what a rush talking about Haiti and my work love my country and my instagram com p BactTA hW0l",0.250000,1
10/19/2017,19,55,"Costume Designer pharaon Model nycc nycc2017 nycccosplay cosplay costume instagram com p BacuPGGHV7L",0.000000,0
10/19/2017,19,55,"Hanging out step daughter love her to pieces instagram com p BacuN wnqXpr lpORq5Okl06DUfZDjuPEUDZKRg0",0.500000,1
10/19/2017,19,55,"TBT Loving Days SpiritDay ItGetsBetter InstaGay Gay InstaGuy Guy GayGuy GayBoy GayMen instagram com p BacuN8JDNk8",0.508333,1
10/19/2017,19,55,"Thanks so excited about divasfordumbo to saveelephants Everyone please instagram com p BacuNm DmS7",0.287500,1
10/19/2017,19,55,"I m at Carmine s Italian Restaurant Upper West Side in New York NY swarmapp com c fdBEjXmlLP3",0.045455,1
10/19/2017,19,54,"It s a revolution baby With MichelleBreyer of York New York instagram com p BacuIuilBt4",0.136364,1
10/19/2017,19,54,"This art curator punh invited us to the Yes Gala at tonight instagram com p BacuFkEALap",0.000000,0
10/19/2017,19,54,"HAPPY BIRTHDAY SELAH My niece turned 13 today I love you and I wish you the happiest of instagram com p BacuKBLhlKf",0.650000,1
10/19/2017,19,54,"at in New York NY swarmapp com c 1QOMiVrgvFS",0.136364,1
10/19/2017,19,54,"queer butoh installation endurance performance after 45 minutes one performer instagram com p Bact6jSjgW4",0.000000,0
10/19/2017,19,54,"Queens Hot Sauce made from locally grown organic peppers now available for sale instagram com p BacuHFKlnZi",0.216667,1
10/19/2017,19,54,"TONITE Where Hosted By instagram com p Bact34Sl2l9",0.000000,0
10/19/2017,19,53,"Por eso est nuestro pa s c mo est la gente por un maldito cheque se le importa que el pa s se instagram com p BacuDqFjTVj",0.000000,0
10/19/2017,19,53,"catch us on Season 2 Episode 30 of the Harry show tomorrow instagram com p BacuDeMFOu38 VYOeQ33Vje61hvoBtFIF xzhtw0",0.000000,0
10/19/2017,19,53,"Cleared Incident on I80 WB at East of Exit 56 Squirrelwood Rd",0.000000,0
10/19/2017,19,53,"Check out the large 4 Bed in eastnewyorkbrooklyn for 2350 see poshpremises for details instagram com p Bact06tgz9n",0.214286,1
10/19/2017,19,53,"A little throw back to yesterday Six shows today Nine shows tomorrow ComedyCellar tbt instagram com p Bact8yojZAV",-0.093750,-1
10/19/2017,19,53,"Grateful to spend this weekend at making new friends instagram com p Bact IiDrvJx jitY9iWXXMRMSUZ05daUxUgIVY0",0.136364,1
10/19/2017,19,53,"Chocolate and vanilla cupcakes for SpiritDay in support of LGBT youth WorkPerks instagram com p Bact76EFUC7",0.000000,0
